Timestamp,L_HandThumbTip_posX,L_HandThumbTip_posY,L_HandThumbTip_posZ,L_HandThumbTip_rotX,L_HandThumbTip_rotY,L_HandThumbTip_rotZ,L_HandThumbTip_rotW,L_HandThumb3_posX,L_HandThumb3_posY,L_HandThumb3_posZ,L_HandThumb3_rotX,L_HandThumb3_rotY,L_HandThumb3_rotZ,L_HandThumb3_rotW,L_HandThumb2_posX,L_HandThumb2_posY,L_HandThumb2_posZ,L_HandThumb2_rotX,L_HandThumb2_rotY,L_HandThumb2_rotZ,L_HandThumb2_rotW,L_HandThumb1_posX,L_HandThumb1_posY,L_HandThumb1_posZ,L_HandThumb1_rotX,L_HandThumb1_rotY,L_HandThumb1_rotZ,L_HandThumb1_rotW,L_HandRingTip_posX,L_HandRingTip_posY,L_HandRingTip_posZ,L_HandRingTip_rotX,L_HandRingTip_rotY,L_HandRingTip_rotZ,L_HandRingTip_rotW,L_HandRing3_posX,L_HandRing3_posY,L_HandRing3_posZ,L_HandRing3_rotX,L_HandRing3_rotY,L_HandRing3_rotZ,L_HandRing3_rotW,L_HandRing2_posX,L_HandRing2_posY,L_HandRing2_posZ,L_HandRing2_rotX,L_HandRing2_rotY,L_HandRing2_rotZ,L_HandRing2_rotW,L_HandRing1_posX,L_HandRing1_posY,L_HandRing1_posZ,L_HandRing1_rotX,L_HandRing1_rotY,L_HandRing1_rotZ,L_HandRing1_rotW,L_HandRing0_posX,L_HandRing0_posY,L_HandRing0_posZ,L_HandRing0_rotX,L_HandRing0_rotY,L_HandRing0_rotZ,L_HandRing0_rotW,L_HandPinkyTip_posX,L_HandPinkyTip_posY,L_HandPinkyTip_posZ,L_HandPinkyTip_rotX,L_HandPinkyTip_rotY,L_HandPinkyTip_rotZ,L_HandPinkyTip_rotW,L_HandPinky3_posX,L_HandPinky3_posY,L_HandPinky3_posZ,L_HandPinky3_rotX,L_HandPinky3_rotY,L_HandPinky3_rotZ,L_HandPinky3_rotW,L_HandPinky2_posX,L_HandPinky2_posY,L_HandPinky2_posZ,L_HandPinky2_rotX,L_HandPinky2_rotY,L_HandPinky2_rotZ,L_HandPinky2_rotW,L_HandPinky1_posX,L_HandPinky1_posY,L_HandPinky1_posZ,L_HandPinky1_rotX,L_HandPinky1_rotY,L_HandPinky1_rotZ,L_HandPinky1_rotW,L_HandPinky0_posX,L_HandPinky0_posY,L_HandPinky0_posZ,L_HandPinky0_rotX,L_HandPinky0_rotY,L_HandPinky0_rotZ,L_HandPinky0_rotW,L_HandMiddleTip_posX,L_HandMiddleTip_posY,L_HandMiddleTip_posZ,L_HandMiddleTip_rotX,L_HandMiddleTip_rotY,L_HandMiddleTip_rotZ,L_HandMiddleTip_rotW,L_HandMiddle3_posX,L_HandMiddle3_posY,L_HandMiddle3_posZ,L_HandMiddle3_rotX,L_HandMiddle3_rotY,L_HandMiddle3_rotZ,L_HandMiddle3_rotW,L_HandMiddle2_posX,L_HandMiddle2_posY,L_HandMiddle2_posZ,L_HandMiddle2_rotX,L_HandMiddle2_rotY,L_HandMiddle2_rotZ,L_HandMiddle2_rotW,L_HandMiddle1_posX,L_HandMiddle1_posY,L_HandMiddle1_posZ,L_HandMiddle1_rotX,L_HandMiddle1_rotY,L_HandMiddle1_rotZ,L_HandMiddle1_rotW,L_HandMiddle0_posX,L_HandMiddle0_posY,L_HandMiddle0_posZ,L_HandMiddle0_rotX,L_HandMiddle0_rotY,L_HandMiddle0_rotZ,L_HandMiddle0_rotW,L_HandIndexTip_posX,L_HandIndexTip_posY,L_HandIndexTip_posZ,L_HandIndexTip_rotX,L_HandIndexTip_rotY,L_HandIndexTip_rotZ,L_HandIndexTip_rotW,L_HandIndex3_posX,L_HandIndex3_posY,L_HandIndex3_posZ,L_HandIndex3_rotX,L_HandIndex3_rotY,L_HandIndex3_rotZ,L_HandIndex3_rotW,L_HandIndex2_posX,L_HandIndex2_posY,L_HandIndex2_posZ,L_HandIndex2_rotX,L_HandIndex2_rotY,L_HandIndex2_rotZ,L_HandIndex2_rotW,L_HandIndex1_posX,L_HandIndex1_posY,L_HandIndex1_posZ,L_HandIndex1_rotX,L_HandIndex1_rotY,L_HandIndex1_rotZ,L_HandIndex1_rotW,L_HandIndex0_posX,L_HandIndex0_posY,L_HandIndex0_posZ,L_HandIndex0_rotX,L_HandIndex0_rotY,L_HandIndex0_rotZ,L_HandIndex0_rotW,R_HandThumbTip_posX,R_HandThumbTip_posY,R_HandThumbTip_posZ,R_HandThumbTip_rotX,R_HandThumbTip_rotY,R_HandThumbTip_rotZ,R_HandThumbTip_rotW,R_HandThumb3_posX,R_HandThumb3_posY,R_HandThumb3_posZ,R_HandThumb3_rotX,R_HandThumb3_rotY,R_HandThumb3_rotZ,R_HandThumb3_rotW,R_HandThumb2_posX,R_HandThumb2_posY,R_HandThumb2_posZ,R_HandThumb2_rotX,R_HandThumb2_rotY,R_HandThumb2_rotZ,R_HandThumb2_rotW,R_HandThumb1_posX,R_HandThumb1_posY,R_HandThumb1_posZ,R_HandThumb1_rotX,R_HandThumb1_rotY,R_HandThumb1_rotZ,R_HandThumb1_rotW,R_HandRingTip_posX,R_HandRingTip_posY,R_HandRingTip_posZ,R_HandRingTip_rotX,R_HandRingTip_rotY,R_HandRingTip_rotZ,R_HandRingTip_rotW,R_HandRing3_posX,R_HandRing3_posY,R_HandRing3_posZ,R_HandRing3_rotX,R_HandRing3_rotY,R_HandRing3_rotZ,R_HandRing3_rotW,R_HandRing2_posX,R_HandRing2_posY,R_HandRing2_posZ,R_HandRing2_rotX,R_HandRing2_rotY,R_HandRing2_rotZ,R_HandRing2_rotW,R_HandRing1_posX,R_HandRing1_posY,R_HandRing1_posZ,R_HandRing1_rotX,R_HandRing1_rotY,R_HandRing1_rotZ,R_HandRing1_rotW,R_HandRing0_posX,R_HandRing0_posY,R_HandRing0_posZ,R_HandRing0_rotX,R_HandRing0_rotY,R_HandRing0_rotZ,R_HandRing0_rotW,R_HandPinkyTip_posX,R_HandPinkyTip_posY,R_HandPinkyTip_posZ,R_HandPinkyTip_rotX,R_HandPinkyTip_rotY,R_HandPinkyTip_rotZ,R_HandPinkyTip_rotW,R_HandPinky3_posX,R_HandPinky3_posY,R_HandPinky3_posZ,R_HandPinky3_rotX,R_HandPinky3_rotY,R_HandPinky3_rotZ,R_HandPinky3_rotW,R_HandPinky2_posX,R_HandPinky2_posY,R_HandPinky2_posZ,R_HandPinky2_rotX,R_HandPinky2_rotY,R_HandPinky2_rotZ,R_HandPinky2_rotW,R_HandPinky1_posX,R_HandPinky1_posY,R_HandPinky1_posZ,R_HandPinky1_rotX,R_HandPinky1_rotY,R_HandPinky1_rotZ,R_HandPinky1_rotW,R_HandPinky0_posX,R_HandPinky0_posY,R_HandPinky0_posZ,R_HandPinky0_rotX,R_HandPinky0_rotY,R_HandPinky0_rotZ,R_HandPinky0_rotW,R_HandMiddleTip_posX,R_HandMiddleTip_posY,R_HandMiddleTip_posZ,R_HandMiddleTip_rotX,R_HandMiddleTip_rotY,R_HandMiddleTip_rotZ,R_HandMiddleTip_rotW,R_HandMiddle3_posX,R_HandMiddle3_posY,R_HandMiddle3_posZ,R_HandMiddle3_rotX,R_HandMiddle3_rotY,R_HandMiddle3_rotZ,R_HandMiddle3_rotW,R_HandMiddle2_posX,R_HandMiddle2_posY,R_HandMiddle2_posZ,R_HandMiddle2_rotX,R_HandMiddle2_rotY,R_HandMiddle2_rotZ,R_HandMiddle2_rotW,R_HandMiddle1_posX,R_HandMiddle1_posY,R_HandMiddle1_posZ,R_HandMiddle1_rotX,R_HandMiddle1_rotY,R_HandMiddle1_rotZ,R_HandMiddle1_rotW,R_HandMiddle0_posX,R_HandMiddle0_posY,R_HandMiddle0_posZ,R_HandMiddle0_rotX,R_HandMiddle0_rotY,R_HandMiddle0_rotZ,R_HandMiddle0_rotW,R_HandIndexTip_posX,R_HandIndexTip_posY,R_HandIndexTip_posZ,R_HandIndexTip_rotX,R_HandIndexTip_rotY,R_HandIndexTip_rotZ,R_HandIndexTip_rotW,R_HandIndex3_posX,R_HandIndex3_posY,R_HandIndex3_posZ,R_HandIndex3_rotX,R_HandIndex3_rotY,R_HandIndex3_rotZ,R_HandIndex3_rotW,R_HandIndex2_posX,R_HandIndex2_posY,R_HandIndex2_posZ,R_HandIndex2_rotX,R_HandIndex2_rotY,R_HandIndex2_rotZ,R_HandIndex2_rotW,R_HandIndex1_posX,R_HandIndex1_posY,R_HandIndex1_posZ,R_HandIndex1_rotX,R_HandIndex1_rotY,R_HandIndex1_rotZ,R_HandIndex1_rotW,R_HandIndex0_posX,R_HandIndex0_posY,R_HandIndex0_posZ,R_HandIndex0_rotX,R_HandIndex0_rotY,R_HandIndex0_rotZ,R_HandIndex0_rotW,L_Root_posX,L_Root_posY,L_Root_posZ,L_Root_rotX,L_Root_rotY,L_Root_rotZ,L_Root_rotW,R_Root_posX,R_Root_posY,R_Root_posZ,R_Root_rotX,R_Root_rotY,R_Root_rotZ,R_Root_rotW
222.0647,0.003114578,-0.06270621,0.09144639,0.5695133,-0.2003633,-0.717253,0.347934,0.02628169,-0.05982039,0.08362542,0.5695133,-0.2003633,-0.717253,0.347934,0.03923717,-0.04203603,0.05797693,0.33666,0.08465848,-0.7203776,0.6004579,0.0261915,-0.02107346,0.03682342,0.08352926,0.4095283,-0.659811,0.6244672,-0.004287172,-0.02798464,0.05828186,0.8575477,0.07379914,0.1283467,-0.4926393,-0.008033499,-0.0481891,0.07140282,0.8575477,0.07379914,0.1283467,-0.4926393,-0.01544844,-0.04464697,0.09667368,0.9872412,0.02910602,0.1392104,0.07161479,-0.01746525,-0.006529273,0.08869386,0.6292526,-0.0415349,0.09196108,0.7706229,-0.01499235,-0.006015786,0.03477551,0,0,0,1,-0.01686548,-0.02700431,0.05504865,0.855039,0.1696354,0.1696834,-0.4597175,-0.02056813,-0.04490167,0.06721854,0.855039,0.1696354,0.1696834,-0.4597175,-0.02858239,-0.04267727,0.0857489,0.9752789,0.0706362,0.1971852,0.07042759,-0.0350541,-0.01369118,0.07789589,0.610037,-0.006335365,0.1806769,0.7714732,-0.02299861,-0.009419818,0.03407359,0.0183118,-0.1403428,0.207036,0.9680418,0.009542807,-0.02702439,0.06633636,0.8592826,-0.05186753,0.09042157,-0.5007669,0.004666852,-0.04776979,0.07939362,0.8592826,-0.05186753,0.09042157,-0.5007669,0.0007764025,-0.04408617,0.1064173,0.9952102,-0.00337464,0.07117476,0.06693412,0.001725915,-0.002543135,0.09564669,0.6104445,-0.04364951,0.03836585,0.7899245,0.001596448,-0.008894868,0.03544853,0,0,0,1,0.02316793,-0.02609339,0.07611993,0.8617598,-0.03783129,0.03013925,-0.5050055,0.02148162,-0.04503619,0.08793461,0.8617598,-0.03783129,0.03013925,-0.5050055,0.02053929,-0.04158238,0.1119731,0.9964543,-0.04030849,0.02230378,0.07040562,0.02355067,-0.007316438,0.09599629,0.5374188,-0.02358779,-0.03690774,0.8421775,0.01780591,-0.01200003,0.03761097,0,0,0,1,-0.0003984724,-0.06100877,0.0896665,0.5859219,0.2406152,0.7062479,0.3162499,-0.02424738,-0.06003897,0.08362495,0.5859219,0.2406152,0.7062479,0.3162499,-0.03822598,-0.042625,0.05826112,0.3453913,-0.07363971,0.7249115,0.5914266,-0.02581665,-0.02141421,0.03697257,0.09117877,-0.4053417,0.6651703,0.6204296,0.003897114,-0.02374536,0.06147268,0.8100094,-0.09134129,-0.1409813,-0.5618413,0.007205592,-0.04594996,0.07098167,0.8100094,-0.09134129,-0.1409813,-0.5618413,0.01583006,-0.04478278,0.09608941,0.9856158,-0.0313849,-0.1637683,0.02749809,0.01746522,-0.006529295,0.08869382,0.6335049,0.06201446,-0.1078522,0.7636712,0.01499234,-0.006015744,0.03477554,0,0,0,0.9999999,0.01611367,-0.0256223,0.05338248,0.8364149,-0.1718509,-0.1755255,-0.4899678,0.0196343,-0.04438128,0.06423778,0.8364149,-0.1718509,-0.1755255,-0.4899678,0.02787235,-0.04316107,0.0827634,0.9754025,-0.06804311,-0.2047636,0.0450784,0.03505407,-0.01369118,0.07789584,0.6486085,0.009155254,-0.1906136,0.7368105,0.0229986,-0.009419813,0.03407357,0.01831176,0.1403428,-0.207036,0.9680416,-0.01097103,-0.02336359,0.07068765,0.820626,0.0317528,-0.1165103,-0.5585606,-0.005522498,-0.04569611,0.08049627,0.820626,0.0317528,-0.1165103,-0.5585606,0.0003251698,-0.04379283,0.1073507,0.9936653,0.003649676,-0.1069328,0.03437007,-0.001725898,-0.002543172,0.09564657,0.5985384,0.07365911,-0.05799529,0.7955896,-0.001409047,-0.008980121,0.03552308,0,0,0,0.9999999,-0.02481211,-0.02348196,0.07749854,0.8162559,0.01288104,-0.06869764,-0.5734469,-0.02220719,-0.04405701,0.08593304,0.8162559,0.01288104,-0.06869764,-0.5734469,-0.01911759,-0.04229391,0.109975,0.9963018,0.0446987,-0.0652999,0.03347748,-0.02355066,-0.007316447,0.09599623,0.5586338,0.06036868,0.01523727,0.827074,-0.01761843,-0.01217041,0.03768551,0,0,0,0.9999999,0.4571867,1.334232,-0.4299691,0.04392422,0.9046625,0.3160392,-0.2824461,0.3014581,1.345248,-0.6060353,0.3577155,-0.5156004,-0.3179317,-0.7107146
222.1757,0.00324422,-0.0627799,0.0914166,0.5694308,-0.1999087,-0.7175764,0.3476633,0.02640629,-0.05988901,0.08358256,0.5694308,-0.1999087,-0.7175764,0.3476633,0.03927422,-0.04204842,0.05792898,0.3361683,0.08615939,-0.7202979,0.6006154,0.02620931,-0.02105683,0.03681616,0.08368474,0.410259,-0.6595266,0.6242671,-0.004291988,-0.02815645,0.05828091,0.858911,0.0735779,0.128302,-0.4903029,-0.008057314,-0.04828676,0.07150987,0.858911,0.0735779,0.128302,-0.4903029,-0.01545983,-0.04462771,0.09676769,0.9871204,0.02898379,0.1389351,0.07382637,-0.01746524,-0.006529328,0.08869383,0.628306,-0.04135236,0.09169626,0.7714359,-0.01499235,-0.006015745,0.03477558,0,0,0,1,-0.01688187,-0.0270588,0.05515814,0.8554606,0.1698641,0.1698143,-0.4587991,-0.02059517,-0.04493125,0.06736136,0.8554606,0.1698641,0.1698143,-0.4587991,-0.02862218,-0.04265048,0.08587939,0.9751244,0.07060932,0.1974364,0.07187375,-0.03505406,-0.01369119,0.07789586,0.6082903,-0.006675116,0.1805764,0.7728717,-0.02299857,-0.009419824,0.0340736,0.01831181,-0.1403429,0.207036,0.9680417,0.009529117,-0.02723466,0.06620499,0.8609003,-0.05214931,0.0902954,-0.4979739,0.004652955,-0.04789312,0.07939917,0.8609003,-0.05214931,0.0902954,-0.4979739,0.0007887786,-0.04408836,0.1064097,0.9950908,-0.003479329,0.07071871,0.06914622,0.001725915,-0.002543198,0.09564661,0.6105426,-0.04327703,0.03811099,0.7898814,0.001605345,-0.008890743,0.03544483,0,0,0,1,0.02315781,-0.02615419,0.07603118,0.8622509,-0.03800526,0.02997248,-0.5041638,0.02147536,-0.045074,0.08788324,0.8622509,-0.03800526,0.02997248,-0.5041638,0.02054293,-0.04160727,0.1119203,0.9964376,-0.04034413,0.0221129,0.07068019,0.0235507,-0.00731645,0.09599627,0.5380717,-0.02346059,-0.03699023,0.8417603,0.0178148,-0.01199175,0.03760732,0,0,0,1,-0.0002844467,-0.06079715,0.08935589,0.5876962,0.2427553,0.705134,0.3137976,-0.02417519,-0.05993005,0.08346624,0.5876962,0.2427553,0.705134,0.3137976,-0.03837703,-0.0425605,0.05819612,0.3478713,-0.0713483,0.725064,0.5900654,-0.02587553,-0.02136161,0.03694968,0.09032269,-0.4063296,0.6643212,0.6208183,0.003882508,-0.0237991,0.06135715,0.8100148,-0.09108054,-0.1407372,-0.5619372,0.007187013,-0.04600501,0.07086446,0.8100148,-0.09108054,-0.1407372,-0.5619372,0.01579519,-0.04480302,0.09597619,0.9856589,-0.03121436,-0.1634363,0.02812224,0.01746523,-0.006529289,0.08869385,0.6346919,0.06158756,-0.1077498,0.7627341,0.01499234,-0.006015743,0.03477558,0,0,0,1,0.01616526,-0.02557444,0.05342031,0.8353349,-0.1720184,-0.1748166,-0.4920006,0.01963266,-0.04438559,0.06420216,0.8353349,-0.1720184,-0.1748166,-0.4920006,0.02785968,-0.04316313,0.08273252,0.975463,-0.06803765,-0.20447,0.0451123,0.03505406,-0.01369119,0.07789583,0.6489996,0.008862799,-0.1904804,0.736504,0.02299859,-0.009419838,0.03407361,0.01831182,0.1403429,-0.207036,0.9680417,-0.01100574,-0.02348983,0.07045452,0.8211386,0.03198622,-0.1164728,-0.5578017,-0.005551255,-0.04580234,0.08030517,0.8211386,0.03198622,-0.1164728,-0.5578017,0.0002823567,-0.04384888,0.107159,0.9936599,0.003788324,-0.106684,0.03527389,-0.001725903,-0.002543192,0.09564658,0.600441,0.07333038,-0.05803436,0.7941822,-0.001438478,-0.008966939,0.0355116,0,0,0,1,-0.0248368,-0.02336215,0.07739639,0.8143775,0.01265125,-0.0689202,-0.57609,-0.02223283,-0.04399215,0.08569595,0.8143775,0.01265125,-0.0689202,-0.57609,-0.01911961,-0.04238497,0.1097457,0.9963829,0.04470797,-0.0656376,0.03024025,-0.02355071,-0.007316482,0.09599628,0.5613092,0.06059195,0.01498558,0.8252491,-0.01764791,-0.0121441,0.03767409,0,0,0,1,0.4573276,1.334213,-0.4306293,0.04314769,0.9044627,0.317321,-0.2817676,0.3016512,1.345172,-0.6064793,0.3594888,-0.5136889,-0.3200496,-0.7102534
222.2867,0.003286814,-0.06286037,0.09138922,0.5692248,-0.1989172,-0.7180692,0.3475512,0.02643551,-0.05994432,0.08352508,0.5692248,-0.1989172,-0.7180692,0.3475512,0.03929141,-0.04207129,0.05788806,0.3363652,0.08680645,-0.7204142,0.6002721,0.02621964,-0.02104719,0.03681188,0.08397488,0.4108863,-0.6593516,0.6240001,-0.004262992,-0.02843956,0.05828245,0.8611157,0.07345612,0.1287626,-0.4863173,-0.00807778,-0.04844365,0.07168758,0.8611157,0.07345612,0.1287626,-0.4863173,-0.01548885,-0.04459765,0.09691519,0.98684,0.02870926,0.139054,0.07737491,-0.01746527,-0.006529314,0.08869381,0.6267885,-0.04151608,0.0916082,0.7726712,-0.01499233,-0.00601581,0.03477554,0,0,0,1,-0.01683547,-0.02721114,0.05522243,0.856559,0.1701325,0.1706862,-0.45632,-0.02060357,-0.04501595,0.06750741,0.856559,0.1701325,0.1706862,-0.45632,-0.02866795,-0.04262824,0.08599567,0.9747741,0.07026216,0.1982798,0.07459127,-0.0350541,-0.01369123,0.07789582,0.6067238,-0.007422229,0.1807821,0.7740471,-0.02299856,-0.009419845,0.03407356,0.01831181,-0.1403428,0.207036,0.9680416,0.009522761,-0.02739698,0.06618861,0.8622847,-0.0522297,0.09044342,-0.4955373,0.004638972,-0.0479788,0.07949929,0.8622847,-0.0522297,0.09044342,-0.4955373,0.0007812608,-0.04406596,0.1064953,0.9949579,-0.003577781,0.07062418,0.07112072,0.001725896,-0.002543188,0.09564658,0.6097277,-0.04323787,0.0380131,0.7905174,0.001610525,-0.008888324,0.03544269,0,0,0,1,0.02316418,-0.02623859,0.07601383,0.8630881,-0.03792537,0.03019994,-0.5027216,0.0214758,-0.04511834,0.0879287,0.8630881,-0.03792537,0.03019994,-0.5027216,0.02053403,-0.04158967,0.1119564,0.9963394,-0.04037748,0.02236193,0.07195575,0.02355067,-0.007316488,0.09599622,0.5376191,-0.0237033,-0.03684609,0.8420489,0.01781997,-0.01198691,0.03760517,0,0,0,1,-0.0002138118,-0.06061085,0.08913096,0.5890549,0.2444948,0.7041196,0.3121741,-0.02413622,-0.0598175,0.08336036,0.5890549,0.2444948,0.7041196,0.3121741,-0.03850592,-0.04249086,0.05815577,0.3496495,-0.06942472,0.7250698,0.5892366,-0.02592398,-0.02131814,0.03693074,0.08940858,-0.4069364,0.6636328,0.6212897,0.003900438,-0.02381484,0.06130281,0.8097124,-0.09079973,-0.1402209,-0.5625477,0.00718593,-0.0460344,0.07078487,0.8097124,-0.09079973,-0.1402209,-0.5625477,0.01576726,-0.04481524,0.09590499,0.9857408,-0.03115088,-0.1629028,0.02841942,0.01746521,-0.006529369,0.08869381,0.6354622,0.06105752,-0.1074924,0.7621714,0.01499233,-0.006015753,0.03477557,0,0,0,1,0.01622547,-0.02554237,0.05347581,0.8343378,-0.1721927,-0.1740252,-0.4939085,0.01963807,-0.04440183,0.0641905,0.8343378,-0.1721927,-0.1740252,-0.4939085,0.02785294,-0.04316263,0.08272526,0.9755182,-0.06802453,-0.2041241,0.04550402,0.03505408,-0.01369116,0.07789586,0.6490962,0.008547857,-0.1902643,0.7364787,0.0229986,-0.009419835,0.0340736,0.01831175,0.1403428,-0.207036,0.9680417,-0.01102396,-0.02355247,0.07028139,0.8212891,0.03220794,-0.1162637,-0.557611,-0.005572009,-0.04585993,0.08014484,0.8212891,0.03220794,-0.1162637,-0.557611,0.0002440746,-0.04389424,0.1070016,0.9936864,0.003837196,-0.1063648,0.03549206,-0.001725907,-0.002543168,0.09564658,0.602011,0.07296374,-0.05799934,0.7930292,-0.001462672,-0.008956064,0.03550217,0,0,0,1,-0.02485165,-0.02327295,0.07732086,0.8129864,0.01253265,-0.06900098,-0.5780444,-0.02225041,-0.04394308,0.08552065,0.8129864,0.01253265,-0.06900098,-0.5780444,-0.01912441,-0.04245153,0.1095762,0.9964428,0.04470554,-0.06578955,0.02784428,-0.02355068,-0.007316426,0.09599625,0.5632874,0.06067245,0.01484926,0.8238969,-0.01767212,-0.01212235,0.03766467,0,0,0,1,0.4576945,1.334094,-0.431205,0.04129124,0.9041406,0.3178046,-0.2825333,0.3018179,1.345108,-0.606803,0.3600021,-0.5131217,-0.3204252,-0.710234
222.3981,0.003298795,-0.06287342,0.09141081,0.5690994,-0.1988073,-0.7181241,0.3477064,0.02644374,-0.05995192,0.08353767,0.5690994,-0.1988073,-0.7181241,0.3477064,0.03928065,-0.04207579,0.05789332,0.336156,0.08699405,-0.7203915,0.6003892,0.02621547,-0.02105112,0.03681364,0.08403253,0.4108089,-0.6594143,0.623977,-0.004257991,-0.02856052,0.05827279,0.8619416,0.07334369,0.1288112,-0.4848562,-0.008087214,-0.0485177,0.07174359,0.8619416,0.07334369,0.1288112,-0.4848562,-0.0154947,-0.04458836,0.0969594,0.9867312,0.02858552,0.1389648,0.07895281,-0.01746525,-0.006529326,0.08869377,0.6263404,-0.04145114,0.09149949,0.7730507,-0.01499236,-0.006015728,0.03477555,0,0,0,1,-0.01681317,-0.02731012,0.05521242,0.8572678,0.1700974,0.1708703,-0.4549312,-0.02060436,-0.04507496,0.06754801,0.8572678,0.1700974,0.1708703,-0.4549312,-0.02867627,-0.04262208,0.08602444,0.9746394,0.07005622,0.198397,0.07621596,-0.03505406,-0.01369121,0.07789585,0.606337,-0.007474843,0.1807443,0.7743586,-0.02299857,-0.009419804,0.03407358,0.01831182,-0.1403429,0.207036,0.9680417,0.009507593,-0.02752681,0.06616344,0.8633281,-0.0523936,0.09037564,-0.4937122,0.004623595,-0.04805109,0.07956256,0.8633281,-0.0523936,0.09037564,-0.4937122,0.000782549,-0.04405205,0.1065483,0.9948642,-0.00363614,0.0703374,0.07269651,0.00172593,-0.002543138,0.09564665,0.6092364,-0.04302617,0.03782154,0.7909167,0.001608457,-0.008889367,0.03544357,0,0,0,1,0.02315626,-0.026263,0.07601067,0.8633107,-0.03801784,0.03003898,-0.5023418,0.02147275,-0.04513248,0.08794253,0.8633107,-0.03801784,0.03003898,-0.5023418,0.02054073,-0.04158492,0.1119678,0.9963156,-0.04035502,0.02217625,0.07235492,0.02355067,-0.007316448,0.09599625,0.5374857,-0.02354798,-0.03693121,0.8421347,0.01781786,-0.01198889,0.03760602,0,0,0,1,-0.0002787788,-0.06050152,0.08895399,0.5899599,0.2451483,0.7035255,0.3112905,-0.02421824,-0.05973462,0.08325103,0.5899599,0.2451483,0.7035255,0.3112905,-0.03867152,-0.04241145,0.05809184,0.3507648,-0.06863786,0.7248968,0.5888785,-0.02598742,-0.02126076,0.03690565,0.08836784,-0.4078961,0.6627166,0.621787,0.003896006,-0.02381515,0.06123891,0.8092409,-0.09069041,-0.1399901,-0.5633005,0.007168341,-0.04605243,0.07068401,0.8092409,-0.09069041,-0.1399901,-0.5633005,0.01573964,-0.04483222,0.09580747,0.9857755,-0.03107168,-0.1627075,0.02841835,0.01746525,-0.006529335,0.08869383,0.6364715,0.0607787,-0.1074669,0.7613548,0.01499236,-0.006015726,0.03477558,0,0,0,1,0.01624194,-0.02552517,0.05349411,0.8335921,-0.1723945,-0.1737745,-0.4951839,0.01962603,-0.04441796,0.06415913,0.8335921,-0.1723945,-0.1737745,-0.4951839,0.02784367,-0.04316584,0.08269167,0.9754992,-0.06791407,-0.2041831,0.04581264,0.03505408,-0.01369115,0.07789584,0.6495174,0.008523035,-0.1903395,0.736088,0.02299857,-0.009419816,0.03407355,0.01831178,0.1403429,-0.207036,0.9680417,-0.01105531,-0.02358104,0.07016028,0.8212114,0.03216591,-0.116386,-0.5577024,-0.005599576,-0.04589052,0.08001722,0.8212114,0.03216591,-0.116386,-0.5577024,0.0002237725,-0.04393031,0.106873,0.9936756,0.003879039,-0.1064983,0.03538634,-0.00172594,-0.002543182,0.09564661,0.6032513,0.07299085,-0.05819296,0.7920695,-0.001494446,-0.008941718,0.03548962,0,0,0,1,-0.02487031,-0.02319674,0.07725741,0.8117872,0.01234054,-0.06921135,-0.5797064,-0.02226831,-0.04390067,0.08537127,0.8117872,0.01234054,-0.06921135,-0.5797064,-0.01912344,-0.04250749,0.1094302,0.9964776,0.04471593,-0.06608665,0.02579832,-0.02355071,-0.007316494,0.09599622,0.5649701,0.06088426,0.01464463,0.8227319,-0.01770387,-0.01209366,0.03765213,0,0,0,1,0.4581623,1.334415,-0.4317771,0.04031054,0.9042673,0.3178508,-0.2822174,0.3016754,1.343917,-0.6068886,0.3619998,-0.5148363,-0.319046,-0.7085968
